Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
phase_std,0.02997691228020369,0.05996439472691744,0.17978643174827819,1,0.0808560180046089,0.0501326297405222,62.0,3.5936154769738833,1.131066550717274,1.2295503536007388,1.1227415926967035
i_mean,0.015217806027050708,0.055114813250901694,0.15188213198408843,2,0.0702152087628525,0.0016619857010141056,52.0,3.557418810470981,1.167163369570466,1.284024979425524,0.28933588913218183
q_mean,0.03272945997514534,0.06776910140629493,0.22963255527083423,2,0.095222616974933,0.04004386769396521,57.99999999999999,2.1991667009233646,0.6340506177484212,0.9578309752289137,1.3389775059033187
amp_mean,0.00910213681188317,0.023473671151543675,0.02755066186654069,3,0.029310617471365097,0.002431497553799932,68.0,3.706845200447821,1.2600976713587155,1.3008178860994646,0.10349012340040832
amp_std,0.008217021211361699,0.014569228352180243,0.010613120738898632,1,0.0237173384534031,0.011321988420386501,54.0,2.939257880301279,0.9687743034142772,1.221239741976688,0.0843850340738211
amp_max,0.016222614638548412,0.03961067745159961,0.07845028840873308,1,0.0666594469612633,0.031798509873839205,50.0,3.097511922179133,0.9913127894557308,1.1834885246576852,0.32890702973089303
phase_std,0.03227391053335513,0.03838167198738049,0.0736576372273434,1,0.0808560180046089,6.454909425690492e-05,28.000000000000004,3.6597705586309153,1.2129340587237427,1.2883464752402143,1.3011967702190095
i_mean,0.014356867264291783,0.03248942588369857,0.05277813971261712,2,0.03491961537180065,0.004935609642284051,64.0,3.7944883894559878,1.2576173835718798,1.27057188659546,0.257451951726605
q_mean,0.03136692689399665,0.06520356960214217,0.21257527444306995,2,0.0943920002623922,0.011943766882447054,64.0,2.7436386605275795,0.7275514963546266,0.9541887563919743,1.2297827000592425
amp_mean,0.009154612916243149,0.012641929537823497,0.00799091912196471,1,0.0267461607076103,0.00010006609785790169,32.0,3.1602548917085147,0.9034152524892527,1.1105096295808796,0.10474194268496975
amp_std,0.0033397087788784737,0.006039239675115432,0.0018236207926744178,1,0.0059169610411365,0.0011421374364823994,57.99999999999999,3.91036235282015,1.3980855551368772,1.3538542538554572,0.01392554888759983
amp_max,0.006721502591939086,0.025345335047142908,0.03211930043259653,2,0.02990585767958065,0.004802440976493299,48.0,3.468371769543372,1.109001788409185,1.2149437878331935,0.05645002313292892
phase_std,0.0013111558303916368,0.0014992953163222697,0.00011239432227729472,1,0.0020713325142185,0.0020713325142185,30.0,4.198246314621159,1.614443501060177,1.285326795611444,0.0021445226353088063
i_mean,0.009852770338246716,0.021970045227512197,0.024134144364946573,3,0.025879213018661366,0.001627935438086801,54.0,3.37866656954672,0.9819850160131472,1.1130032869223878,0.12131530209918086
q_mean,0.017861291253010576,0.07120622703469534,0.2535163384258288,3,0.085750775555764,0.0251117205772169,64.0,3.7270737430468506,1.225176546858279,1.2154048724599986,0.3985339823313159
amp_mean,0.012138967414293515,0.018416631408702696,0.01695861562220073,2,0.0288424165329536,0.0005112075256742503,50.0,3.6075441729683426,1.2168224122832083,1.2927627217720108,0.1840971983112824
amp_std,0.0018853308405419999,0.004468746685535756,0.00099848484697434,1,0.0059169610411365,0.0042641053087898,60.0,3.689439006797621,1.1831139430166444,1.2416784488317572,0.004440605456597658
amp_max,0.011145634477187463,0.02027649309205304,0.020556808605603726,2,0.02990585767958065,0.00837526877821165,57.99999999999999,2.771340444125853,0.7039028645385568,0.9150556571091307,0.15527145145928903
phase_std,0.008561654160738551,0.011650970066852931,0.00678725517493515,0,0.0,0.0,38.0,3.7484489107563923,1.2661644745416107,1.308705579311347,0.09156048194560502
i_mean,0.007001753328578795,0.026638006528249016,0.03547916958995186,3,0.03321718079043726,0.004342933461373502,46.0,3.20901806747251,1.0132972467726962,1.223475474936614,0.06126417029849808
q_mean,0.029768480982407027,0.05875775205577287,0.17262367133238402,3,0.07737882399578234,0.011207792422754333,64.0,3.6818360668155496,1.172628095633224,1.2385525026183473,1.1071013279983621
amp_mean,0.006222194458693469,0.02662677935190883,0.03544926893276192,2,0.03336656968479115,0.00940955753366375,50.0,2.9893526538831208,0.7824118246311316,0.9538637360091022,0.048391525631572924
amp_std,0.002347148778735866,0.004970888406977014,0.0012354865777309241,1,0.0084332435036238,0.005513282821297901,48.0,2.1637185943216926,0.4763801180604784,0.4873627224528989,0.006886383863310957
amp_max,0.014233955072264659,0.02424339911335657,0.029387120028474902,2,0.0375236966871595,0.011534894101188247,52.0,2.9081884880785,0.8517096461919957,1.0944523905000114,0.25323428426956246
phase_std,0.01369808373342105,0.02271503134723944,0.025798632455303512,1,0.0232635387802233,0.0170485516545475,50.0,4.4374034863726655,1.9907125184784626,1.3458197220972754,0.23313515550373096
i_mean,0.012100700735168269,0.02500653353927742,0.03126633598255032,3,0.03416610310804536,0.005291855778981602,62.0,3.140984328583571,1.030946994704429,1.2345356396984954,0.18298821311488314
q_mean,0.02016450790751726,0.034252516275788035,0.058661743561156214,2,0.05317113034040165,0.0052850901899735014,50.0,2.1944952058440266,0.516794273297086,0.627542572406179,0.5082564077514969
amp_mean,0.00815511710922108,0.022567996578898325,0.025465723479258327,2,0.02759082872295255,0.005476189408678,44.0,3.658333599056374,1.1857408591952598,1.2708274103507615,0.08308225740138471
amp_std,0.0018918502904489455,0.00585801470754119,0.0017158168156884445,2,0.00802385328732785,0.00144560186531775,52.0,2.630764637471342,0.6951450785512778,0.8268550447677192,0.004473762745713566
amp_max,0.0128228755311948,0.02515830472216213,0.031647014824658266,2,0.0375236966871595,0.011065405978211549,52.0,3.056878897130211,0.9277626442314786,1.1501051431500577,0.20549955665868638
phase_std,0.16644818844086834,0.24643119918069573,3.0364167964817863,1,0.3791907921346235,0.034488609833413564,48.0,3.376072553346769,1.1293920532786308,1.2637758294481498,34.61941976745819
i_mean,0.008468908124394372,0.011716693693316684,0.006864045555150348,2,0.01958920720909835,0.0018585928965786013,34.0,3.430805326002869,0.9976714712496492,1.1130300801513242,0.08962240959229141
q_mean,0.012908795942491004,0.03357264492442322,0.05635612436107001,2,0.0391268580468265,0.011309439292299453,57.99999999999999,3.262259766233866,0.9825549212177772,1.1708264723539366,0.2082422285357676
amp_mean,0.007493028036164274,0.012002885449868406,0.0072034629561331335,1,0.0212864108919521,0.012425011585481802,50.0,2.8021797721706716,0.8681425059883775,1.1478646988533534,0.07017288106483521
amp_std,0.0017120388908749952,0.0064439399858182,0.002076218127041333,3,0.007952648991833967,0.0014255613523582995,62.0,3.057730243553394,0.8703531889245469,1.091493058271335,0.0036632628154216243
amp_max,0.016580266230675465,0.03129912323876161,0.04898175577575937,3,0.040298846319582866,0.0013516537385967337,56.00000000000001,3.4925134567257836,1.1300997945465492,1.2686307436170994,0.34348809798762225
phase_std,0.15989782444551726,0.2554260793712026,3.262124101147194,1,0.3791907921346235,0.23902829360783898,52.0,2.4247423573125597,0.7026585765860299,0.9686346299976698,31.95783776048852
i_mean,0.00903391620289329,0.014578252341667255,0.010626272066866341,2,0.0199267145123369,0.008185019992932951,52.0,2.502549838511116,0.7173429376651631,0.9499563466331306,0.1020061830258469
q_mean,0.015263118357730115,0.025264421296824168,0.03191454917317113,1,0.031914851686061,0.005274053940318702,57.99999999999999,3.6357899185620015,1.174751615262635,1.267971093062123,0.29106570405057197
amp_mean,0.004443785213650779,0.005987821546559496,0.0017927003436721079,0,0.0,0.0,36.0,2.082292382247367,0.467194481854181,0.5745330850956705,0.024684014498654983
amp_std,0.001091962824574075,0.007879774597377067,0.0031045423852734456,3,0.008777074669472801,0.0015079442392154664,62.0,3.3634977008996936,1.0064427673779048,1.0098441582650481,0.001490197698101628
amp_max,0.007391553251496143,0.046823715917336625,0.10962301861537214,3,0.05336315802132833,0.0088459655657802,52.0,3.2711059735633703,0.9780732862469195,1.1156766968396485,0.0682785503654303
phase_std,0.06163287714024384,0.07108195443607936,0.25263221232264305,0,0.0,0.0,20.0,4.203406439284399,1.5673229070025205,1.326844260954752,4.737852314637925
i_mean,0.005748694912262978,0.019583853351262673,0.019176365604188114,2,0.026894466026443,0.0074235686138480516,48.0,3.3772361805030258,1.0340949329184868,1.1509018590095834,0.041298560775077944
q_mean,0.007819800716652248,0.010175919157672922,0.00517746653517474,1,0.0164397523006321,0.0164397523006321,36.0,3.968758774481817,1.5177568800431904,1.2891859908113643,0.0763228796512261
amp_mean,0.008165185174077825,0.014394439377192671,0.010359994249183747,2,0.0185590728026843,0.00042225662645020094,52.0,3.68216141359723,1.2641823676784198,1.3242689435747748,0.08327567769710066
amp_std,0.0022509224629378385,0.010269162323838135,0.005272784741666833,2,0.01200182216827825,0.0013582031911382,38.0,3.8114227758895614,1.3566812569279434,1.3429332036543729,0.0063276630063516205
amp_max,0.010802084082235194,0.04469044309164153,0.09986178518636252,2,0.05638385127100555,0.006960720211272798,56.00000000000001,2.9848062323403783,0.8639163631885909,1.1116671338206348,0.14583728082661487
phase_std,0.015834887282767347,0.032532787711443995,0.05291911381389407,1,0.0461468707058518,0.017707415097066,57.99999999999999,3.2186602540173075,1.1359164254374077,1.3165467158803275,0.31332144118817107
i_mean,0.005566874819034133,0.017008895051839744,0.014465125544224928,1,0.0269608687786601,0.0156560139276,36.0,2.695230140265894,0.6468013577704379,0.7847929993972043,0.03873690747004602
q_mean,0.00500947138296508,0.00585611743980689,0.0017147055734405199,2,0.01107815970784215,0.005202760985223801,28.000000000000004,3.5737310120948367,1.0935290988860302,1.1557768272401707,0.03135377875994663
amp_mean,0.006613831942273712,0.0185953666968492,0.01728938312951441,2,0.02434208654387575,0.00683026876160535,54.0,3.1164836685006314,0.9265279965348853,1.1592464003906446,0.054668637488913194
amp_std,0.001644939174131229,0.011666433725816557,0.0068052837939435,1,0.0139159042326081,0.003512682289680099,44.0,3.2947204389174094,0.9743522185976762,1.1557446208745448,0.0033814661312075796
amp_max,0.01748143506082403,0.052995760139573724,0.14042752963856156,1,0.0754592549917701,0.0348766228845964,50.0,1.6298879308301362,0.4221407787965103,0.6053027569692421,0.3819997970937989
phase_std,0.01333403560921249,0.055118389310753524,0.15190184201058943,2,0.0682519449832098,0.0039715794395635,46.0,3.443833252149627,1.0756799673203965,1.1860476254571264,0.22217464925305216
i_mean,0.005523950173298554,0.01243970649394675,0.007737314882777046,1,0.0168639447202406,0.007657988819527199,46.0,4.10688033734259,1.5183622389457272,1.3213824541181312,0.03807634022273564
q_mean,0.00320656589380696,0.0034701666784210097,0.0006021028388011752,0,0.0,0.0,16.0,3.8959464340021985,1.3227563861296845,1.2741687339694643,0.01284143604375732
amp_mean,0.00847039209257167,0.015760182777778745,0.012419168059449686,1,0.0258753370618371,0.001829525454674099,54.0,2.17048426168099,0.5801204591735702,0.8347875971687913,0.08968369340569739
amp_std,0.0011505584061132805,0.01222133523949315,0.007468051751803856,1,0.0139771855487565,0.0020030373946358006,46.0,3.4297495230665094,1.037765150875125,1.1305614695491903,0.001654270172766157
amp_max,0.01451057572312409,0.0555468500530741,0.1542726275409349,1,0.0754592549917701,0.011806008085378905,42.0,2.665255618951682,0.6758850959081941,0.8795829476778438,0.2631868668654982
phase_std,0.01491687173246825,0.05517551775291426,0.15221688796510782,2,0.0682519449832098,0.016501440304436198,50.0,2.5808257862113777,0.6004318285417958,0.7302937121928504,0.2781378298101992
i_mean,0.006946020648692625,0.011631592765494213,0.006764697513114866,3,0.013202711548326966,0.0009807537686836998,60.0,3.2483115208472952,1.0527054120168482,1.225941878273091,0.060297711617813506
q_mean,0.012351749511773178,0.017805114564898375,0.015851105233457813,1,0.0246943758088519,0.0021632213222642013,42.0,3.993107269485867,1.4310362633539442,1.3352050787478524,0.19044771445671493
amp_mean,0.006380176057901699,0.01405179757617717,0.00987265075609293,1,0.0205131813560907,0.0117804871686213,60.0,3.4874108796370775,1.0643094864367293,1.180207407657806,0.05086874987670868
amp_std,0.0013416530399915157,0.013838611989492856,0.009575359089786772,3,0.014904672483712167,0.0016133521890785995,57.99999999999999,4.011251547157572,1.5065402404689632,1.3552512312251221,0.002246552480861052
amp_max,0.008363693000487794,0.04391353438080247,0.09641992509069602,1,0.0557258185062428,0.021888529357310102,52.0,3.1548821110376144,0.9372614680278304,1.0247913018286505,0.08743108115550295
phase_std,0.015199591540333315,0.036837244569056196,0.067849129372023,1,0.0466874392195699,0.0249081537073072,57.99999999999999,4.056135666251379,1.4508665388433912,1.3232014155707372,0.2883451118444262
i_mean,0.009446781988215195,0.017517831743627924,0.015343721449902904,1,0.0247474490452805,0.0170829619059197,44.0,4.031561385997447,1.4898410353404872,1.3316083787683812,0.11136403730543183
q_mean,0.020049264802182727,0.045942580439786565,0.10553603487331295,1,0.0664126392261941,0.007509175867543502,52.0,3.9263479463862025,1.4235186710045826,1.3551719227006642,0.5018786165805499
amp_mean,0.010895686845237002,0.025863581317303704,0.03344624192783906,1,0.0422717874970169,0.0084957808901866,42.0,2.9050184168437183,0.8959392029163077,1.1569539366054182,0.14837502339853992
amp_std,0.003182583621773084,0.01805859454551162,0.016305641847959098,2,0.022025750326965,0.0023592695677394013,48.0,2.9664173310149646,0.8831111048504153,1.024608525340656,0.012660033052140305
amp_max,0.016608560123922065,0.05965325299581752,0.1779255296491506,2,0.07699399060884,0.009621590277783906,46.0,2.8998236943481253,0.8057891466586634,0.995012785938639,0.3447818806195721
phase_std,0.01486648309310718,0.029900333956727185,0.04470149853619063,0,0.0,0.0,54.0,2.1124536280920374,0.5210004048656506,0.7190429352095674,0.2762630588350812
i_mean,0.014465249716830877,0.03514554201670303,0.061760456182391905,1,0.0505825862846215,0.0196525626531276,52.0,2.048677348738189,0.5363656220201866,0.7914643451034604,0.26155138770407294
q_mean,0.013332793902813117,0.06892769540675633,0.23755135970432895,1,0.0952677352097747,0.0493890682792509,44.0,2.486891272637156,0.564525789817781,0.6488927331237322,0.2222032124251051
amp_mean,0.008050788468361972,0.03094955058116545,0.047893734058805926,2,0.0379684379353878,0.01452688029639255,68.0,2.3705112993611053,0.525519168410945,0.6305144083855957,0.08101850235616262
amp_std,0.006120145505062418,0.016127733241975688,0.01300518897621638,2,0.022025750326965,0.003513910719090801,52.0,3.072357851934164,1.02134205043583,1.2006076565370916,0.046810315477811205
amp_max,0.01831130898529335,0.058268545517388935,0.1697611698356013,2,0.07699399060884,0.020583210023227855,48.0,2.713322893625702,0.7519586675037517,0.9729535068626829,0.4191048437802848
phase_std,0.012579384193512578,0.03319161631335791,0.05508416967465836,1,0.0457537019063587,0.025780813616973198,64.0,3.5428021397836402,1.1805088489653879,1.3010586833059057,0.19770131610124453
i_mean,0.012699218009307508,0.03528273921734454,0.062243584333957123,1,0.0505825862846215,0.0108465371246549,48.0,3.6696035491295946,1.2094212471973205,1.2772913806268478,0.2014727762336454
q_mean,0.02034396322936462,0.06136305577788546,0.18827123071999408,1,0.0952677352097747,0.0133099514054386,44.0,3.5728900333915914,1.1297776952080387,1.2274475287975068,0.5171173654575437
amp_mean,0.012192719446502007,0.035811551832270055,0.06412336223176825,1,0.0544532094329623,0.00032910494037469845,32.0,3.3944968498890105,1.0421040715189271,1.202459373362491,0.1857724750420613
amp_std,0.0032544694359342074,0.011555328111778422,0.006676280388542833,1,0.0155155030252574,0.001127191542159501,44.0,3.196603828123498,0.9174420642861343,1.099487859222937,0.0132375388577405
